1788016879.895571912	c0:74:ad:dc:1f:d0	ff:ff:ff:ff:ff:ff	564	1252
1788016879.895572233	3c:64:cf:3b:f6:5b	ff:ff:ff:ff:ff:ff	60	1253
1788016879.896317404	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1254
1788016879.896568389	ec:74:d7:26:6a:98	33:33:00:01:00:02	172	1255
1788016879.996333150	a0:85:27:fb:cf:b1	33:33:ff:f4:74:0e	78	1256
1788016879.996344702	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1257
1788016879.996620202	60:ff:9e:50:6e:88	01:00:5e:4d:4d:4d	155	1258
1788016879.996902135	8a:3c:8e:a6:b1:dc	01:00:5e:00:00:fb	119	1259
1788016879.997788719	ec:74:d7:26:86:78	ff:ff:ff:ff:ff:ff	564	1260
1788016879.997937995	8a:3c:8e:a6:b1:dc	33:33:00:00:00:fb	139	1261
1788016880.099884071	36:70:84:2e:bb:75	33:33:00:00:00:16	90	1262
1788016880.099898377	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1263
1788016880.099898557	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1264
1788016880.100032746	f4:d1:08:d0:10:5b	ff:ff:ff:ff:ff:ff	60	1265
1788016880.100032275	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1266
1788016880.100334035	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1267
1788016880.100545056	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1268
1788016880.100723287	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1269
1788016880.100894815	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1270
1788016880.101144948	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1271
1788016880.101360748	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1272
1788016880.101627703	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1273
1788016880.101988412	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1274
1788016880.101988833	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1275
1788016880.102330947	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1276
1788016880.102539133	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1277
1788016880.102731560	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1278
1788016880.202519263	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1279
1788016880.202533560	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1280
1788016880.202533740	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1281
1788016880.202533910	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1282
1788016880.202534091	b2:79:97:9b:49:90	01:00:5e:7f:ff:fa	199	1283
1788016880.203283961	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	364	1284
1788016880.203295412	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1285
1788016880.203295532	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1286
1788016880.204418324	08:f9:7e:17:f5:89	33:33:00:01:00:03	95	1287
1788016880.204408847	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	1288
1788016880.204675180	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1289
1788016880.204995104	08:f9:7e:17:f5:89	01:00:5e:00:00:fc	75	1290
1788016880.205040718	08:f9:7e:17:f5:89	33:33:00:01:00:02	120	1291
1788016880.205435630	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1292
1788016880.205435951	5e:61:f3:9b:22:65	33:33:00:00:00:16	90	1293
1788016880.205833137	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1294
1788016880.205833468	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1295
1788016880.303569818	c0:e4:34:bf:ed:ab	ff:ff:ff:ff:ff:ff	60	1296
1788016880.303581069	f4:28:9d:ee:b0:a3	ff:ff:ff:ff:ff:ff	60	1297
1788016880.304397713	7e:b4:44:82:1b:ad	01:00:5e:00:00:fb	482	1298
1788016880.305251216	7e:b4:44:82:1b:ad	33:33:00:00:00:fb	502	1299
1788016880.305410040	1a:31:96:36:7b:3b	01:00:5e:00:00:fb	151	1300
1788016880.305766210	1a:31:96:36:7b:3b	33:33:00:00:00:fb	171	1301
1788016880.306093878	24:b2:b9:19:1c:fb	01:00:5e:7f:ff:fa	179	1302
1788016880.307063365	ec:74:d7:26:8a:d8	ff:ff:ff:ff:ff:ff	564	1303
1788016880.307388388	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	107	1304
1788016880.307388679	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	127	1305
1788016880.308350542	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	482	1306
1788016880.309087248	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	502	1307
1788016880.309213883	3e:29:6d:d7:5d:b9	01:00:5e:00:00:fb	119	1308
1788016880.309527865	3e:29:6d:d7:5d:b9	33:33:00:00:00:fb	139	1309
1788016880.405802915	60:ff:9e:50:6e:88	01:00:5e:7f:ff:fa	212	1310
1788016880.405813295	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1311
1788016880.406097291	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1312
1788016880.406107540	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1313
1788016880.407143361	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1314
1788016880.508910414	aa:06:90:e0:89:6a	33:33:00:00:00:16	90	1315
1788016880.509778964	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1316
1788016880.510624742	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1317
1788016880.511462045	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1318
1788016880.511624366	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1319
1788016880.511793660	08:f9:7e:17:f5:89	33:33:ff:cc:1e:aa	78	1320
1788016880.511967352	08:f9:7e:17:f5:89	33:33:00:00:00:02	62	1321
1788016880.512314576	08:f9:7e:17:f5:89	33:33:00:00:00:16	150	1322
1788016880.512627145	aa:06:90:e0:89:6a	33:33:00:00:00:fb	156	1323
1788016880.512902586	1c:7a:cf:9a:47:b5	33:33:00:00:00:fb	139	1324
1788016880.513200548	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	136	1325
1788016880.513368009	1c:7a:cf:9a:47:b5	01:00:5e:00:00:fb	119	1326
1788016880.513613975	08:f9:7e:17:f5:89	01:00:5e:00:00:16	70	1327
1788016880.513766668	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1328
1788016880.611674235	08:f9:7e:17:f5:89	01:00:5e:00:00:fc	75	1329
1788016880.611660129	c0:74:ad:dc:24:5c	ff:ff:ff:ff:ff:ff	564	1330
1788016880.611674406	08:f9:7e:17:f5:89	33:33:00:01:00:03	95	1331
1788016880.611953493	8a:df:7d:63:35:99	33:33:00:00:00:fb	155	1332
1788016880.612357652	8a:df:7d:63:35:99	01:00:5e:00:00:fb	135	1333
1788016880.613330997	ec:74:d7:26:6a:60	33:33:00:01:00:02	172	1334
1788016880.613321670	ec:74:d7:26:8b:60	ff:ff:ff:ff:ff:ff	564	1335
1788016880.713674801	1a:12:c8:d0:94:05	01:00:5e:00:00:fc	83	1336
1788016880.713686172	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1337
1788016880.713804472	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1338
1788016880.714051350	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1339
1788016880.714229830	f4:d1:08:d0:10:5b	ff:ff:ff:ff:ff:ff	60	1340
1788016880.714407590	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1341
1788016880.714586171	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1342
1788016880.714872873	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	136	1343
1788016880.715174913	aa:06:90:e0:89:6a	33:33:00:00:00:fb	156	1344
1788016880.815329036	bc:29:78:87:0d:40	ff:ff:ff:ff:ff:ff	60	1345
1788016880.815609666	ba:2c:1a:e5:48:eb	ff:ff:ff:ff:ff:ff	92	1346
1788016880.815610007	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	83	1347
1788016880.918307334	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1348
1788016880.918590149	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1349
1788016880.919434725	c0:74:ad:dc:1f:d0	ff:ff:ff:ff:ff:ff	564	1350
1788016880.920317882	a0:85:27:fb:cf:b1	33:33:00:01:00:03	86	1351
1788016880.920310649	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1352
1788016881.020234196	08:f9:7e:17:f5:89	33:33:00:00:00:16	130	1353
1788016881.020371551	08:f9:7e:17:f5:89	01:00:5e:00:00:16	62	1354
1788016881.020708385	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	136	1355
1788016881.020999284	aa:06:90:e0:89:6a	33:33:00:00:00:fb	156	1356
1788016881.021153571	aa:06:90:e0:89:6a	33:33:00:00:00:16	90	1357
1788016881.022069329	ec:74:d7:26:8a:bc	ff:ff:ff:ff:ff:ff	564	1358
1788016881.022393279	ec:74:d7:26:8b:60	33:33:00:01:00:02	172	1359
1788016881.022621482	58:e4:eb:2d:58:f6	33:33:00:00:00:fb	97	1360
1788016881.022824088	58:e4:eb:2d:58:f6	01:00:5e:00:00:fb	77	1361
1788016881.122555938	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1362
1788016881.122567529	48:45:e6:80:7f:d9	33:33:ff:d6:7f:cf	86	1363
1788016881.122815108	48:45:e6:80:7f:d9	ff:ff:ff:ff:ff:ff	60	1364
1788016881.123147725	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1365
1788016881.123171900	f8:3d:c6:6a:a9:0e	ff:ff:ff:ff:ff:ff	60	1366
1788016881.123457509	f8:3d:c6:6a:a9:0e	33:33:ff:d6:7f:cf	86	1367
1788016881.123636712	08:f9:7e:17:f5:89	33:33:00:01:00:03	95	1368
1788016881.123781490	08:f9:7e:17:f5:89	01:00:5e:00:00:fc	75	1369
1788016881.124053184	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1370
1788016881.124458175	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1371
1788016881.125310746	28:c5:d2:27:ce:c8	33:33:ff:d6:7f:cf	86	1372
1788016881.125310405	ec:74:d7:26:6b:dc	ff:ff:ff:ff:ff:ff	564	1373
1788016881.125580476	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1374
1788016881.125580806	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1375
1788016881.225462664	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1376
1788016881.225594999	3a:6c:4b:9a:b6:00	33:33:00:00:00:fb	139	1377
1788016881.225996053	3a:6c:4b:9a:b6:00	01:00:5e:00:00:fb	119	1378
1788016881.225996354	94:bb:43:b5:91:38	33:33:ff:d6:7f:cf	86	1379
1788016881.226497363	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1380
1788016881.226497693	08:f9:7e:17:f5:89	33:33:00:01:00:02	120	1381
1788016881.226630680	c0:e4:34:bf:ed:ab	ff:ff:ff:ff:ff:ff	60	1382
1788016881.227215414	5e:92:7e:cb:a8:68	33:33:00:00:00:fb	135	1383
1788016881.227215725	5e:92:7e:cb:a8:68	33:33:00:00:00:fb	155	1384
1788016881.227666681	5e:92:7e:cb:a8:68	01:00:5e:00:00:fb	115	1385
1788016881.227713628	5e:92:7e:cb:a8:68	01:00:5e:00:00:fb	135	1386
1788016881.329500247	aa:06:90:e0:89:6a	33:33:00:00:00:fb	502	1387
1788016881.329514624	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	482	1388
1788016881.330530017	c0:74:ad:dc:2d:dc	ff:ff:ff:ff:ff:ff	564	1389
1788016881.331327676	ec:74:d7:26:8a:d8	ff:ff:ff:ff:ff:ff	564	1390
1788016881.429893844	60:ff:9e:50:6e:88	01:00:5e:7f:ff:fa	212	1391
1788016881.430032952	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	132	1392
1788016881.430309365	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	83	1393
1788016881.430473269	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	84	1394
1788016881.430918885	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	180	1395
1788016881.431760986	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1396
1788016881.432048800	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	131	1397
1788016881.432049210	82:29:26:8b:c0:24	ff:ff:ff:ff:ff:ff	60	1398
1788016881.432708172	9e:fa:dc:2b:94:b9	01:00:5e:00:00:fb	289	1399
1788016881.433547819	c0:74:ad:dc:20:90	ff:ff:ff:ff:ff:ff	564	1400
1788016881.434404728	c0:74:ad:dc:20:90	ff:ff:ff:ff:ff:ff	564	1401
1788016881.435252390	c0:74:ad:dc:20:90	ff:ff:ff:ff:ff:ff	564	1402
1788016881.436241985	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1403
1788016881.436495555	46:8c:7f:05:e2:52	01:00:5e:00:00:fb	289	1404
1788016881.437449193	ec:74:d7:26:6a:94	ff:ff:ff:ff:ff:ff	564	1405
1788016881.532899704	de:81:f5:b6:7e:78	01:00:5e:7f:ff:fa	167	1406
1788016881.533389753	1c:ce:51:42:91:dc	01:00:5e:00:00:fb	314	1407
1788016881.533548357	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1408
1788016881.533777953	08:f9:7e:17:f5:89	33:33:00:00:00:01	86	1409
1788016881.533943910	08:f9:7e:17:f5:89	33:33:00:00:00:02	70	1410
1788016881.534301013	08:f9:7e:17:f5:89	33:33:00:00:00:16	90	1411
1788016881.534740948	48:45:e6:80:7f:d9	01:00:5e:00:00:fb	338	1412
1788016881.535221910	82:b3:26:16:b2:a9	01:00:5e:00:00:fb	290	1413
1788016881.535376186	ca:82:d5:1c:6a:d4	01:00:5e:00:00:fb	103	1414
1788016881.535654362	08:f9:7e:17:f5:89	01:00:5e:00:00:fc	75	1415
1788016881.535896471	ca:82:d5:1c:6a:d4	33:33:00:00:00:fb	123	1416
1788016881.536139271	08:f9:7e:17:f5:89	33:33:00:01:00:03	95	1417
1788016881.536626054	42:5c:d0:93:46:e8	01:00:5e:00:00:fb	289	1418
1788016881.536743972	08:f9:7e:17:f5:89	01:00:5e:00:00:16	60	1419
1788016881.537017299	ce:76:53:2e:6a:94	33:33:00:00:00:16	90	1420
1788016881.537504633	0a:98:67:85:c4:40	01:00:5e:00:00:fb	290	1421
1788016881.537989201	a2:85:e5:02:80:d8	01:00:5e:00:00:fb	290	1422
1788016881.538473970	be:b3:51:01:2d:df	01:00:5e:00:00:fb	289	1423
1788016881.538959019	52:41:e7:a7:82:11	01:00:5e:00:00:fb	289	1424
1788016881.539111422	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1425
1788016881.539596842	7e:b4:44:82:1b:ad	01:00:5e:00:00:fb	290	1426
1788016881.540076361	d6:32:7c:eb:99:43	01:00:5e:00:00:fb	290	1427
1788016881.540560849	ee:cb:db:2a:c3:07	01:00:5e:00:00:fb	290	1428
1788016881.541045147	a6:d9:77:da:78:11	01:00:5e:00:00:fb	290	1429
1788016881.541530487	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	290	1430
1788016881.541856251	de:81:f5:b6:7e:78	01:00:5e:7f:ff:fa	167	1431
1788016881.634644165	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1432
1788016881.634916069	72:cb:5f:64:c5:82	01:00:5e:00:00:fb	290	1433
1788016881.635552640	aa:65:71:eb:c5:b2	01:00:5e:00:00:fb	290	1434
1788016881.635564151	c6:73:e0:30:57:4a	01:00:5e:00:00:fb	103	1435
1788016881.635827419	c6:73:e0:30:57:4a	33:33:00:00:00:fb	123	1436
1788016881.636005069	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1437
1788016881.636683957	e2:e9:dc:b3:7e:90	01:00:5e:00:00:fb	290	1438
1788016881.743646754	de:81:f5:b6:7e:78	01:00:5e:7f:ff:fa	167	1439
1788016881.743660260	ca:82:d5:1c:6a:d4	01:00:5e:00:00:fb	76	1440
1788016881.839575582	32:84:bd:f6:61:2e	33:33:00:00:00:fb	139	1441
1788016881.839871872	32:84:bd:f6:61:2e	01:00:5e:00:00:fb	119	1442
1788016881.841681637	c2:f6:4b:9f:55:56	33:33:00:00:00:fb	171	1443
1788016881.841667391	ec:74:d7:26:6a:60	ff:ff:ff:ff:ff:ff	564	1444
1788016881.841681818	c2:f6:4b:9f:55:56	01:00:5e:00:00:fb	151	1445
1788016881.841681988	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1446
1788016881.841682168	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1447
1788016881.841952890	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1448
1788016881.841953191	48:45:e6:80:7f:d9	ff:ff:ff:ff:ff:ff	60	1449
1788016881.842237468	48:45:e6:80:7f:d9	33:33:ff:d6:7f:cf	86	1450
1788016881.842422110	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1451
1788016881.842484035	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1452
1788016881.842890018	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1453
1788016881.842890449	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1454
1788016881.942533443	16:b4:52:4c:59:5e	ff:ff:ff:ff:ff:ff	60	1455
1788016881.943391645	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1456
1788016881.943634264	a6:d9:77:da:78:11	01:00:5e:00:00:fb	135	1457
1788016881.943770056	a6:d9:77:da:78:11	33:33:00:00:00:fb	155	1458
1788016881.945062733	58:e4:eb:2d:58:f6	01:00:5e:00:00:fb	619	1459
1788016881.945111053	58:e4:eb:2d:58:f6	33:33:00:00:00:fb	97	1460
1788016881.946241629	58:e4:eb:2d:58:f6	33:33:00:00:00:fb	639	1461
1788016882.045229303	48:45:e6:80:7f:d9	01:00:5e:00:00:fb	299	1462
1788016882.045236146	e0:8f:4c:2b:18:cb	01:00:5e:00:00:fb	281	1463
1788016882.045509563	e0:8f:4c:2b:18:cb	33:33:00:00:00:fb	301	1464
1788016882.045972401	60:ff:9e:50:6e:88	01:00:5e:4d:4d:4d	155	1465
1788016882.046778366	58:02:05:7e:68:60	33:33:00:00:00:fb	473	1466
1788016882.047397714	58:02:05:7e:68:60	01:00:5e:00:00:fb	453	1467
1788016882.048223014	ec:74:d7:26:6a:a8	ff:ff:ff:ff:ff:ff	564	1468
1788016882.049000075	00:45:e2:ab:48:c3	33:33:00:00:00:fb	427	1469
1788016882.049377465	00:45:e2:ab:48:c3	01:00:5e:00:00:fb	407	1470
1788016882.050108601	44:a3:bb:1b:4f:09	01:00:5e:00:00:fb	337	1471
1788016882.050108921	ce:76:53:2e:6a:94	33:33:00:00:00:16	90	1472
1788016882.051527862	48:45:e6:80:7f:d9	33:33:00:00:00:fb	319	1473
1788016882.051541478	44:a3:bb:1b:4f:09	33:33:00:00:00:fb	357	1474
1788016882.052178900	be:b3:51:01:2d:df	01:00:5e:00:00:fb	480	1475
1788016882.052907591	be:b3:51:01:2d:df	33:33:00:00:00:fb	500	1476
1788016882.053431422	90:10:57:c5:0f:bc	01:00:5e:00:00:fb	323	1477
1788016882.053991681	90:10:57:c5:0f:bc	33:33:00:00:00:fb	343	1478
1788016882.148800532	50:2e:91:66:b5:28	33:33:00:00:00:fb	869	1479
1788016882.150540709	50:2e:91:66:b5:28	01:00:5e:00:00:fb	849	1480
1788016882.150554965	92:38:9d:2b:eb:f7	33:33:00:00:00:02	70	1481
1788016882.151383942	c0:e4:34:bf:ed:ab	01:00:5e:00:00:fb	827	1482
1788016882.153034964	c0:e4:34:bf:ed:ab	33:33:00:00:00:fb	847	1483
1788016882.153045904	be:8f:61:42:7d:73	01:00:5e:00:00:fb	119	1484
1788016882.250329504	ec:74:d7:26:6a:ac	ff:ff:ff:ff:ff:ff	564	1485
1788016882.250728584	c0:35:32:3a:07:5f	01:00:5e:00:00:fb	479	1486
1788016882.251208574	b2:79:97:9b:49:90	01:00:5e:7f:ff:fa	199	1487
1788016882.252061956	c0:35:32:3a:07:5f	33:33:00:00:00:fb	499	1488
1788016882.252721720	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	482	1489
1788016882.253489493	aa:06:90:e0:89:6a	33:33:00:00:00:fb	502	1490
1788016882.253757801	2e:b0:b6:7e:e7:03	01:00:5e:7f:ff:fa	167	1491
1788016882.254645176	ec:74:d7:26:8a:d8	ff:ff:ff:ff:ff:ff	564	1492
1788016882.352384842	60:ff:9e:50:6e:88	01:00:5e:7f:ff:fa	212	1493
1788016882.355455495	00:01:21:48:26:89	20:58:43:71:e2:64	96	1494
1788016882.355733872	20:58:43:71:e2:64	00:01:21:48:26:89	81	1495
1788016882.453606644	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1496
1788016882.453617003	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1497
1788016882.453888737	a0:46:5a:4c:a8:00	01:00:5e:00:00:fb	135	1498
1788016882.454839179	ec:74:d7:26:7e:2c	ff:ff:ff:ff:ff:ff	564	1499
1788016882.454977426	a0:46:5a:4c:a8:00	33:33:00:00:00:fb	155	1500
1788016882.455282281	5e:92:7e:cb:a8:68	ff:ff:ff:ff:ff:ff	60	1501
1788016882.456134702	c0:74:ad:dc:1e:64	ff:ff:ff:ff:ff:ff	564	1502
1788016882.456994787	c0:74:ad:dc:20:90	ff:ff:ff:ff:ff:ff	564	1503
1788016882.457828973	20:23:51:c3:7b:98	ff:ff:ff:ff:ff:ff	546	1504
1788016882.457840084	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1505
1788016882.458073948	08:f9:7e:17:f5:89	33:33:00:00:00:02	70	1506
1788016882.555980713	5e:92:7e:cb:a8:68	33:33:00:00:00:16	110	1507
1788016882.556520604	a0:b3:39:3a:9b:39	33:33:00:00:00:fb	299	1508
1788016882.556996056	a0:b3:39:3a:9b:39	01:00:5e:00:00:fb	279	1509
1788016882.557190286	96:e9:b6:a2:df:17	33:33:00:00:00:16	90	1510
1788016882.557385177	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1511
1788016882.557547789	5e:92:7e:cb:a8:68	ff:ff:ff:ff:ff:ff	60	1512
1788016882.558410839	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1513
1788016882.558580464	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1514
1788016882.558759506	5e:92:7e:cb:a8:68	ff:ff:ff:ff:ff:ff	60	1515
1788016882.659806353	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1516
1788016882.659821071	96:e9:b6:a2:df:17	33:33:00:00:00:fb	156	1517
1788016882.659820890	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1518
1788016882.660075853	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	136	1519
1788016882.660261387	96:8e:73:86:2c:56	33:33:00:00:00:fb	139	1520
1788016882.660739233	96:8e:73:86:2c:56	01:00:5e:00:00:fb	119	1521
1788016882.660750785	02:47:0c:79:b6:ba	33:33:00:00:00:02	70	1522
1788016882.661021607	16:75:df:8c:48:28	ff:ff:ff:ff:ff:ff	60	1523
1788016882.661302808	96:00:e1:d3:51:e0	33:33:00:00:00:fb	139	1524
1788016882.661475258	96:00:e1:d3:51:e0	01:00:5e:00:00:fb	119	1525
1788016882.662282305	c0:bf:be:7a:f7:6e	33:33:00:00:00:fb	429	1526
1788016882.662932230	c0:bf:be:7a:f7:6e	01:00:5e:00:00:fb	409	1527
1788016882.739302430	20:58:43:71:e2:64	00:01:21:48:26:89	54	1528
1788016882.757737584	00:01:21:48:26:89	20:58:43:71:e2:64	60	1529
1788016882.766191410	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	82	1530
1788016882.766192101	86:ab:48:b9:48:11	33:33:00:00:00:fb	123	1531
1788016882.766461000	86:ab:48:b9:48:11	33:33:00:00:00:fb	139	1532
1788016882.766978099	86:ab:48:b9:48:11	33:33:00:00:00:fb	139	1533
1788016882.766978419	86:ab:48:b9:48:11	01:00:5e:00:00:fb	103	1534
1788016882.767378842	86:ab:48:b9:48:11	01:00:5e:00:00:fb	119	1535
1788016882.767426410	86:ab:48:b9:48:11	01:00:5e:00:00:fb	119	1536
1788016882.767854934	86:ab:48:b9:48:11	33:33:00:00:00:16	90	1537
1788016882.767855255	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1538
1788016882.767987751	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1539
1788016882.768377824	86:ab:48:b9:48:11	01:00:5e:00:00:16	60	1540
1788016882.769043558	04:68:74:76:1c:87	33:33:00:00:00:fb	349	1541
1788016882.769043889	04:68:74:76:1c:87	33:33:00:00:00:fb	104	1542
1788016882.769412092	04:68:74:76:1c:87	33:33:00:00:00:fb	104	1543
1788016882.770067838	04:68:74:76:1c:87	33:33:00:00:00:fb	349	1544
1788016882.770545704	04:68:74:76:1c:87	33:33:00:00:00:fb	349	1545
1788016882.771137882	04:68:74:76:1c:87	33:33:00:00:00:fb	349	1546
1788016882.771149323	04:68:74:76:1c:87	01:00:5e:00:00:fb	84	1547
1788016882.771861153	04:68:74:76:1c:87	01:00:5e:00:00:fb	329	1548
1788016882.771861474	04:68:74:76:1c:87	01:00:5e:00:00:fb	84	1549
1788016882.772602428	04:68:74:76:1c:87	01:00:5e:00:00:fb	329	1550
1788016882.773153239	04:68:74:76:1c:87	01:00:5e:00:00:fb	329	1551
1788016882.773498619	04:68:74:76:1c:87	01:00:5e:00:00:fb	329	1552
1788016882.774546753	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	82	1553
1788016882.774537215	ec:74:d7:26:84:a0	ff:ff:ff:ff:ff:ff	564	1554
1788016882.863916679	86:ab:48:b9:48:11	33:33:00:00:00:16	90	1555
1788016882.864217867	5a:7f:e2:d5:e0:80	01:00:5e:00:00:fb	119	1556
1788016882.864374928	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1557
1788016882.864779999	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1558
1788016882.864791701	06:80:0d:76:7f:6e	33:33:00:00:00:02	70	1559
1788016882.865077060	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1560
1788016882.865087700	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1561
1788016882.865360766	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1562
1788016882.865498532	5e:da:09:0e:7c:09	33:33:00:00:00:fb	102	1563
1788016882.865935893	5e:da:09:0e:7c:09	01:00:5e:00:00:fb	82	1564
1788016882.865936303	5e:da:09:0e:7c:09	01:00:5e:00:00:fb	103	1565
1788016882.866237712	5e:da:09:0e:7c:09	33:33:00:00:00:fb	123	1566
